	renewables	fossil fuels	nuclear
Luxembourg	92.80%	7.20%	0.00%
Denmark	79.31%	20.69%	0.00%
Latvia	75.51%	24.49%	0.00%
Lithuania	72.55%	27.45%	0.00%
Austria	69.44%	30.56%	0.00%
Sweden	69.32%	1.23%	29.45%
Croatia	64.64%	35.36%	0.00%
Portugal	62.67%	37.33%	0.00%
Finland	53.98%	11.00%	35.01%
Greece	46.34%	53.66%	0.00%
Romania	45.38%	34.51%	20.11%
Germany	43.95%	49.70%	6.36%
Spain	43.51%	36.22%	20.27%
Netherlands	40.07%	56.61%	3.32%
Ireland	39.26%	60.74%	0.00%
Italy	36.93%	61.99%	0.00%
Estonia	34.03%	65.89%	0.00%
Slovenia	31.47%	25.73%	42.80%
Belgium	26.55%	27.02%	46.43%
France	24.57%	13.57%	61.86%
Poland	22.15%	77.85%	0.00%
Slovakia	22.05%	17.66%	60.30%
Hungary	21.23%	34.16%	44.61%
Bulgaria	19.97%	45.95%	34.08%
Cyprus	17.42%	82.58%	0.00%
Czechia	13.93%	48.86%	37.21%
Malta	12.76%	87.24%	0.00%
